ID,rating
105856,3
105857,3
105858,3
105859,3
105860,3
105861,3
105862,3
105863,4
105864,3
105865,3
105866,3
105867,3
105868,3
105869,3
105870,3
105871,3
105872,3
105873,3
105874,3
105875,3
105876,3
105877,3
105878,3
105879,3
105880,3
105881,3
105882,4
105883,3
105884,3
105885,3
105886,3
105887,3
105888,3
105889,3
105890,3
105891,3
105892,3
105893,3
105894,3
105895,3
105896,3
105897,3
105898,3
105899,3
105900,3
105901,4
105902,3
105903,4
105904,4
105905,3
105906,3
105907,3
105908,3
105909,3
105910,3
105911,3
105912,3
105913,3
105914,3
105915,3
105916,3
105917,3
105918,3
105919,3
105920,3
105921,3
105922,3
105923,3
105924,3
105925,3
105926,3
105927,3
105928,4
105929,3
105930,3
105931,3
105932,3
105933,3
105934,3
105935,3
105936,3
105937,4
105938,3
105939,3
105940,3
105941,3
105942,3
105943,3
105944,3
105945,3
105946,3
105947,3
105948,3
105949,3
105950,3
105951,3
105952,3
105953,3
105954,3
105955,3
105956,3
105957,3
105958,3
105959,3
105960,3
105961,4
105962,3
105963,3
105964,3
105965,3
105966,3
105967,3
105968,3
105969,3
105970,3
105971,3
105972,3
105973,3
105974,3
105975,3
105976,3
105977,3
105978,3
105979,3
105980,3
105981,3
105982,3
105983,3
105984,3
105985,3
105986,3
105987,3
105988,3
105989,3
105990,3
105991,3
105992,3
105993,3
105994,3
105995,3
105996,3
105997,3
105998,3
105999,3
106000,3
106001,3
106002,3
106003,3
106004,3
106005,3
106006,3
106007,3
106008,3
106009,3
106010,3
106011,3
106012,3
106013,3
106014,3
106015,3
106016,3
106017,3
106018,3
106019,3
106020,4
106021,3
106022,3
106023,3
106024,3
106025,3
106026,4
106027,3
106028,3
106029,3
106030,3
106031,3
106032,3
106033,3
106034,3
106035,3
106036,3
106037,4
106038,3
106039,3
106040,3
106041,3
106042,3
106043,3
106044,3
106045,3
106046,3
106047,3
106048,3
106049,3
106050,4
106051,4
106052,3
106053,3
106054,3
106055,3
106056,3
106057,3
106058,3
106059,3
106060,3
106061,3
106062,3
106063,3
106064,3
106065,3
106066,3
106067,3
106068,3
106069,4
106070,3
106071,3
106072,3
106073,3
106074,3
106075,3
106076,3
106077,3
106078,3
106079,3
106080,3
106081,3
106082,3
106083,3
106084,3
106085,3
106086,4
106087,3
106088,3
106089,3
106090,3
106091,3
106092,3
106093,3
106094,3
106095,3
106096,3
106097,3
106098,3
106099,3
106100,3
106101,4
106102,4
106103,3
106104,3
106105,3
106106,3
106107,3
106108,3
106109,3
106110,3
106111,3
106112,3
106113,3
106114,3
106115,4
106116,3
106117,3
106118,3
106119,3
106120,3
106121,3
106122,3
106123,3
106124,3
106125,3
106126,3
106127,3
106128,3
106129,3
106130,3
106131,3
106132,4
106133,3
106134,3
106135,3
106136,3
106137,3
106138,3
106139,3
106140,3
106141,3
106142,3
106143,3
106144,3
106145,3
106146,3
106147,3
106148,3
106149,3
106150,3
106151,3
106152,4
106153,3
106154,4
106155,3
106156,3
106157,3
106158,3
106159,3
106160,4
106161,3
106162,3
106163,3
106164,3
106165,3
106166,3
106167,3
106168,3
106169,3
106170,3
106171,3
106172,4
106173,3
106174,3
106175,3
106176,3
106177,3
106178,3
106179,3
106180,3
106181,3
106182,3
106183,3
106184,3
106185,3
106186,3
106187,3
106188,3
106189,3
106190,3
106191,3
106192,3
106193,3
106194,3
106195,3
106196,3
106197,3
106198,3
106199,3
106200,3
106201,3
106202,3
106203,3
106204,3
106205,3
106206,4
106207,3
106208,3
106209,3
106210,4
106211,3
106212,3
106213,4
106214,3
106215,3
106216,3
106217,3
106218,3
106219,3
106220,3
106221,3
106222,3
106223,3
106224,3
106225,3
106226,3
106227,3
106228,3
106229,3
106230,3
106231,3
106232,3
106233,3
106234,4
106235,3
106236,3
106237,4
106238,3
106239,3
106240,3
106241,3
106242,3
106243,3
106244,3
106245,3
106246,4
106247,3
106248,3
106249,3
106250,3
106251,3
106252,3
106253,3
106254,3
106255,4
106256,3
106257,3
106258,4
106259,3
106260,3
106261,3
106262,3
106263,4
106264,3
106265,3
106266,3
106267,3
106268,3
106269,3
106270,3
106271,3
106272,3
106273,3
106274,3
106275,3
106276,3
106277,3
106278,4
106279,4
106280,3
106281,3
106282,3
106283,3
106284,3
106285,3
106286,3
106287,3
106288,4
106289,3
106290,3
106291,3
106292,4
106293,3
106294,3
106295,3
106296,3
106297,3
106298,4
106299,3
106300,3
106301,3
106302,4
106303,3
106304,3
106305,3
106306,3
106307,3
106308,3
106309,3
106310,3
106311,3
106312,3
106313,3
106314,3
106315,3
106316,3
106317,3
106318,3
106319,4
106320,3
106321,3
106322,3
106323,3
106324,3
106325,3
106326,4
106327,3
106328,3
106329,3
106330,3
106331,3
106332,3
106333,3
106334,4
106335,3
106336,3
106337,3
106338,3
106339,3
106340,4
106341,3
106342,3
106343,4
106344,4
106345,3
106346,4
106347,3
106348,3
106349,3
106350,3
106351,3
106352,4
106353,3
106354,3
106355,3
106356,3
106357,4
106358,3
106359,3
106360,3
106361,3
106362,3
106363,4
106364,3
106365,3
106366,3
106367,3
106368,3
106369,3
106370,3
106371,3
106372,4
106373,3
106374,3
106375,3
106376,3
106377,3
106378,4
106379,3
106380,4
106381,3
106382,3
106383,3
106384,3
106385,3
106386,3
106387,3
106388,4
106389,3
106390,4
106391,3
106392,4
106393,3
106394,3
106395,3
106396,4
106397,3
106398,3
106399,3
106400,3
106401,4
106402,3
106403,3
106404,4
106405,3
106406,3
106407,3
106408,3
106409,3
106410,3
106411,3
106412,3
106413,3
106414,3
106415,3
106416,3
106417,3
106418,3
106419,3
106420,3
106421,3
106422,3
106423,4
106424,3
106425,3
106426,4
106427,3
106428,3
106429,4
106430,4
106431,3
106432,3
106433,3
106434,3
106435,3
106436,3
106437,3
106438,3
106439,3
106440,3
106441,3
106442,3
106443,3
106444,4
106445,4
106446,3
106447,3
106448,4
106449,3
106450,3
106451,3
106452,3
106453,3
106454,3
106455,3
106456,3
106457,3
106458,3
106459,3
106460,3
106461,3
106462,3
106463,3
106464,3
106465,3
106466,3
106467,3
106468,3
106469,3
106470,3
106471,3
106472,3
106473,3
106474,3
106475,3
106476,3
106477,3
106478,3
106479,3
106480,3
106481,3
106482,3
106483,3
106484,3
106485,3
106486,3
106487,3
106488,3
106489,3
106490,4
106491,3
106492,3
106493,3
106494,3
106495,3
106496,3
106497,3
106498,3
106499,3
106500,3
106501,3
106502,3
106503,3
106504,3
106505,3
106506,4
106507,4
106508,3
106509,3
106510,3
106511,3
106512,3
106513,3
106514,3
106515,3
106516,4
106517,3
106518,3
106519,3
106520,3
106521,3
106522,3
106523,3
106524,3
106525,3
106526,4
106527,3
106528,3
106529,3
106530,3
106531,3
106532,3
106533,3
106534,3
106535,3
106536,3
106537,3
106538,3
106539,3
106540,4
106541,3
106542,3
106543,3
106544,3
106545,3
106546,3
106547,3
106548,3
106549,3
106550,3
106551,3
106552,3
106553,3
106554,3
106555,3
106556,3
106557,3
106558,3
106559,3
106560,3
106561,3
106562,3
106563,3
106564,3
106565,3
106566,3
106567,4
106568,3
106569,3
106570,3
106571,3
106572,3
106573,3
106574,3
106575,4
106576,3
106577,4
106578,3
106579,3
106580,3
106581,3
106582,3
106583,3
106584,3
106585,3
106586,4
106587,3
106588,3
106589,3
106590,3
106591,3
106592,4
106593,3
106594,3
106595,3
106596,3
106597,3
106598,3
106599,3
106600,3
106601,3
106602,3
106603,3
106604,3
106605,3
106606,3
106607,3
106608,3
106609,3
106610,4
106611,4
106612,3
106613,3
106614,3
106615,3
106616,3
106617,3
106618,3
106619,3
106620,3
106621,3
106622,3
106623,3
106624,3
106625,4
106626,4
106627,3
106628,3
106629,3
106630,3
106631,3
106632,3
106633,3
106634,3
106635,3
106636,3
106637,3
106638,3
106639,3
106640,3
106641,3
106642,3
106643,3
106644,3
106645,3
106646,3
106647,3
106648,3
106649,3
106650,3
106651,4
106652,3
106653,3
106654,3
106655,3
106656,3
106657,3
106658,3
106659,3
106660,3
106661,3
106662,3
106663,3
106664,3
106665,4
106666,3
106667,3
106668,3
106669,3
106670,3
106671,3
106672,3
106673,3
106674,3
106675,3
106676,3
106677,3
106678,3
106679,3
106680,3
106681,4
106682,4
106683,4
106684,3
106685,3
106686,3
106687,4
106688,3
106689,3
106690,3
106691,3
106692,3
106693,3
106694,3
106695,3
106696,3
106697,3
106698,3
106699,3
106700,3
106701,3
106702,3
106703,3
106704,3
106705,3
106706,3
106707,3
106708,3
106709,3
106710,3
106711,3
106712,3
106713,3
106714,3
106715,3
106716,3
106717,3
106718,3
106719,3
106720,3
106721,3
106722,3
106723,3
106724,3
106725,3
106726,3
106727,3
106728,3
106729,3
106730,4
106731,3
106732,3
106733,3
106734,3
106735,3
106736,3
106737,3
106738,3
106739,3
106740,3
106741,3
106742,3
106743,3
106744,3
106745,3
106746,3
106747,3
106748,3
106749,3
106750,3
106751,3
106752,3
106753,3
106754,3
106755,3
106756,3
106757,3
106758,3
106759,3
106760,3
106761,3
106762,3
106763,3
106764,3
106765,3
106766,3
106767,3
106768,3
106769,3
106770,3
106771,3
106772,4
106773,3
106774,3
106775,3
106776,3
106777,3
106778,3
106779,3
106780,3
106781,3
106782,3
106783,3
106784,3
106785,4
106786,3
106787,3
106788,3
106789,3
106790,3
106791,3
106792,3
106793,3
106794,3
106795,3
106796,3
106797,3
106798,4
106799,3
106800,3
106801,4
106802,3
106803,3
106804,3
106805,3
106806,3
106807,3
106808,3
106809,3
106810,3
106811,3
106812,3
106813,3
106814,3
106815,3
106816,3
106817,3
106818,3
106819,3
106820,3
106821,3
106822,3
106823,3
106824,4
106825,3
106826,3
106827,3
106828,3
106829,3
106830,3
106831,3
106832,3
106833,3
106834,3
106835,3
106836,3
106837,3
106838,3
106839,3
106840,3
106841,4
106842,3
106843,3
106844,3
106845,3
106846,3
106847,3
106848,3
106849,3
106850,3
106851,3
106852,3
106853,3
106854,4
106855,3
106856,3
106857,3
106858,3
106859,3
106860,3
106861,3
106862,3
106863,4
106864,3
106865,4
106866,4
106867,3
106868,3
106869,3
106870,3
106871,3
106872,3
106873,3
106874,3
106875,3
106876,3
106877,3
106878,4
106879,3
106880,4
106881,3
106882,3
106883,3
106884,3
106885,3
106886,3
106887,3
106888,3
106889,3
106890,3
106891,4
106892,3
106893,3
106894,3
106895,4
106896,3
106897,3
106898,3
106899,4
106900,3
106901,3
106902,4
106903,3
106904,3
106905,3
106906,3
106907,3
106908,3
106909,3
106910,3
106911,3
106912,4
106913,3
106914,3
106915,3
106916,3
106917,3
106918,3
106919,3
106920,3
106921,3
106922,3
106923,3
106924,3
106925,3
106926,3
106927,3
106928,3
106929,4
106930,4
106931,3
106932,3
106933,3
106934,4
106935,3
106936,3
106937,3
106938,3
106939,3
106940,3
106941,3
106942,4
106943,3
106944,3
106945,3
106946,3
106947,3
106948,3
106949,3
106950,3
106951,3
106952,3
106953,3
106954,3
106955,3
106956,3
106957,3
106958,3
106959,3
106960,4
106961,4
106962,3
106963,3
106964,4
106965,3
106966,3
106967,3
106968,3
106969,4
106970,3
106971,3
106972,3
106973,3
106974,3
106975,4
106976,3
106977,3
106978,3
106979,3
106980,3
106981,3
106982,3
106983,3
106984,3
106985,3
106986,3
106987,3
106988,3
106989,3
106990,3
106991,3
106992,3
106993,3
106994,3
106995,3
106996,3
106997,3
106998,3
106999,4
107000,3
107001,3
107002,3
107003,3
107004,3
107005,3
107006,3
107007,3
107008,3
107009,3
107010,3
107011,3
107012,3
107013,3
107014,3
107015,3
107016,3
107017,3
107018,3
107019,3
107020,3
107021,3
107022,3
107023,3
107024,3
107025,3
107026,3
107027,3
107028,3
107029,3
107030,3
107031,3
107032,3
107033,3
107034,3
107035,3
107036,3
107037,3
107038,3
107039,3
107040,4
107041,3
107042,3
107043,3
107044,3
107045,3
107046,3
107047,3
107048,3
107049,3
107050,3
107051,3
107052,3
107053,3
107054,3
107055,3
107056,3
107057,3
107058,3
107059,3
107060,4
107061,3
107062,3
107063,3
107064,3
107065,3
107066,3
107067,3
107068,3
107069,3
107070,3
107071,3
107072,3
107073,3
107074,3
107075,3
107076,3
107077,3
107078,3
107079,3
107080,3
107081,3
107082,3
107083,3
107084,3
107085,3
107086,3
107087,3
107088,3
107089,3
107090,3
107091,3
107092,4
107093,3
107094,3
107095,3
107096,3
107097,3
107098,3
107099,3
107100,3
107101,3
107102,3
107103,3
107104,3
107105,3
107106,3
107107,3
107108,3
107109,3
107110,3
107111,3
107112,4
107113,3
107114,3
107115,3
107116,3
107117,3
107118,3
107119,3
107120,4
107121,3
107122,3
107123,3
107124,3
107125,3
107126,4
107127,3
107128,4
107129,3
107130,3
107131,3
107132,3
107133,3
107134,4
107135,4
107136,4
107137,3
107138,3
107139,4
107140,3
107141,3
107142,3
107143,3
107144,3
107145,4
107146,3
107147,3
107148,3
107149,3
107150,3
107151,3
107152,3
107153,3
107154,3
107155,3
107156,3
107157,3
107158,3
107159,3
107160,3
107161,3
107162,3
107163,3
107164,3
107165,4
107166,3
107167,3
107168,3
107169,3
107170,3
107171,4
107172,3
107173,3
107174,3
107175,3
107176,3
107177,3
107178,3
107179,3
107180,3
107181,3
107182,3
107183,4
107184,3
107185,3
107186,3
107187,3
107188,3
107189,3
107190,3
107191,3
107192,3
107193,4
107194,3
107195,3
107196,3
107197,3
107198,3
107199,3
107200,3
107201,3
107202,3
107203,3
107204,3
107205,3
107206,3
107207,3
107208,3
107209,3
107210,3
107211,3
107212,3
107213,3
107214,3
107215,3
107216,3
107217,3
107218,4
107219,3
107220,3
107221,3
107222,3
107223,3
107224,3
107225,3
107226,3
107227,4
107228,3
107229,3
107230,3
107231,3
107232,3
107233,3
107234,3
107235,3
107236,3
107237,3
107238,3
107239,3
107240,3
107241,4
107242,3
107243,3
107244,3
107245,3
107246,3
107247,3
107248,4
107249,3
107250,3
107251,3
107252,3
107253,3
107254,3
107255,3
107256,3
107257,4
107258,3
107259,3
107260,3
107261,4
107262,3
107263,3
107264,3
107265,4
107266,3
107267,3
107268,3
107269,3
107270,3
107271,4
107272,3
107273,3
107274,3
107275,3
107276,3
107277,3
107278,3
107279,4
107280,3
107281,3
107282,3
107283,3
107284,3
107285,3
107286,3
107287,3
107288,3
107289,3
107290,3
107291,3
107292,3
107293,3
107294,3
107295,3
107296,3
107297,3
107298,4
107299,3
107300,3
107301,3
107302,3
107303,3
107304,3
107305,3
107306,3
107307,4
107308,3
107309,4
107310,3
107311,3
107312,4
107313,3
107314,3
107315,3
107316,3
107317,3
107318,3
107319,4
107320,3
107321,3
107322,3
107323,3
107324,3
107325,3
107326,3
107327,3
107328,3
107329,4
107330,3
107331,3
107332,3
107333,3
107334,3
107335,3
107336,3
107337,3
107338,3
107339,3
107340,4
107341,3
107342,4
107343,3
107344,3
107345,3
107346,3
107347,3
107348,3
107349,4
107350,3
107351,3
107352,3
107353,3
107354,3
107355,3
107356,3
107357,3
107358,3
107359,3
107360,3
107361,3
107362,3
107363,3
107364,3
107365,3
107366,3
107367,3
107368,3
107369,3
107370,3
107371,3
107372,3
107373,3
107374,3
107375,3
107376,3
107377,3
107378,3
107379,3
107380,3
107381,3
107382,3
107383,3
107384,3
107385,3
107386,3
107387,3
107388,3
107389,3
107390,3
107391,3
107392,3
107393,3
107394,3
107395,3
107396,3
107397,3
107398,4
107399,3
107400,3
107401,3
107402,3
107403,3
107404,3
107405,3
107406,3
107407,3
107408,3
107409,3
107410,3
107411,3
107412,3
107413,4
107414,3
107415,3
107416,3
107417,3
107418,3
107419,3
107420,3
107421,3
107422,3
107423,3
107424,3
107425,3
107426,3
107427,3
107428,3
107429,3
107430,3
107431,3
107432,3
107433,3
107434,3
107435,3
107436,3
107437,3
107438,3
107439,3
107440,3
107441,3
107442,3
107443,3
107444,3
107445,3
107446,3
107447,3
107448,3
107449,3
107450,3
107451,3
107452,3
107453,3
107454,3
107455,3
107456,4
107457,3
107458,3
107459,3
107460,3
107461,3
107462,3
107463,3
107464,3
107465,3
107466,3
107467,3
107468,3
107469,3
107470,3
107471,3
107472,3
107473,3
107474,3
107475,3
107476,3
107477,3
107478,3
107479,3
107480,4
107481,3
107482,3
107483,3
107484,3
107485,3
107486,3
107487,3
107488,3
107489,3
107490,3
107491,3
107492,3
107493,3
107494,3
107495,3
107496,4
107497,3
107498,3
107499,3
107500,3
107501,3
107502,3
107503,3
107504,3
107505,4
107506,3
107507,3
107508,3
107509,3
107510,4
107511,3
107512,3
107513,3
107514,4
107515,3
107516,3
107517,4
107518,3
107519,3
107520,3
107521,3
107522,3
107523,3
107524,3
107525,3
107526,3
107527,3
107528,3
107529,3
107530,3
107531,3
107532,3
107533,3
107534,3
107535,3
107536,3
107537,3
107538,3
107539,3
107540,3
107541,3
107542,3
107543,3
107544,3
107545,3
107546,4
107547,3
107548,3
107549,4
107550,3
107551,3
107552,3
107553,3
107554,3
107555,3
107556,3
107557,3
